quote,author,position,source,theme
Don't be afraid to give up the good to go for the great.,Howard Schultz,"Former CEO, Starbucks",Source 15,Strategy
In the middle of every difficulty lies opportunity.,Sheryl Sandberg,"COO, Facebook",Source 19,Innovation
The people who are crazy enough to think they can change the world are the ones who do.,Jeff Bezos,"Founder, Amazon",Source 14,Leadership
"Your time is limited, so don’t waste it living someone else’s life.",Howard Schultz,"Former CEO, Starbucks",Source 6,Motivation
The best way to predict the future is to invent it.,Steve Jobs,"Co-founder, Apple Inc.",Source 17,Success
Success is a lousy teacher. It seduces smart people into thinking they can't lose.,Jeff Bezos,"Founder, Amazon",Source 13,Innovation
Leadership is about making others better as a result of your presence.,Indra Nooyi,"Former CEO, PepsiCo",Source 7,Leadership
I choose a lazy person to do a hard job. Because a lazy person will find an easy way to do it.,Oprah Winfrey,"Founder, OWN Network",Source 3,Leadership
Risk more than others think is safe. Dream more than others think is practical.,Reed Hastings,"Co-founder, Netflix",Source 5,Innovation
Innovation distinguishes between a leader and a follower.,Jeff Bezos,"Founder, Amazon",Source 5,Motivation
